state_id,DRE_No_VVPAT_2024,DRE_With_VVPAT_2024,Ballot_Marking_Device_2024,Scanner_2024,DRE_No_VVPAT_2022,DRE_With_VVPAT_2022,Ballot Marking Device_2022,Scanner_2022,DRE_No_VVPAT_2020,DRE_With_VVPAT_2020,Ballot_Marking_Device_2020,Scanner_2020,DRE_No_VVPAT_2018,DRE_With_VVPAT_2018,Ballot_Marking_Device_2018,Scanner_2018,DRE_No_VVPAT_2016,DRE_With_VVPAT_2016,Ballot_Marking_Device_2016,Scanner_2016
01,0,0,0,0,0,0,2044,2820,0,0,2044,2820,0,0,2044,2820,0,0,0,0
02,0,145,275,298,0,152,289,317,0,152,289,317,0,152,289,317,0,448,0,0
04,0,18,1181,607,0,19,1093,427,0,19,1093,427,0,19,1093,427,157,1117,388,7378
05,77,691,4344,1200,76,92,3373,939,76,92,3373,939,76,92,3373,939,210,2666,1107,567
06,0,0,22157,1513,0,23,31770,1370,0,23,31770,1370,0,23,31770,1370,78,18518,1493,22192
08,0,0,1545,182,0,0,1668,183,0,0,1668,183,0,0,1668,183,0,1286,0,0
09,0,0,718,1436,0,0,0,2154,0,0,0,2154,0,0,0,2154,0,0,744,0
10,0,1353,0,10,0,1050,0,7,0,1050,0,7,0,1050,0,7,1376,0,0,0
11,0,0,337,103,0,0,562,132,0,0,562,132,0,0,562,132,0,0,0,0
12,0,0,5177,8705,0,67,4723,9225,0,67,4723,9225,0,67,4723,9225,1891,671,2418,60094
13,0,0,19441,2773,0,0,27078,3746,0,0,27078,3746,0,0,27078,3746,27886,0,0,0
15,0,0,62,46,0,276,0,16,0,276,0,16,0,276,0,16,0,342,0,0
16,0,0,1238,724,0,72,881,553,0,72,881,553,0,72,881,553,0,75,733,0
17,0,46,10881,7984,0,2215,9313,8515,0,2215,9313,8515,0,2215,9313,8515,0,0,0,0
18,0,7854,5266,1374,5775,956,4807,3330,5775,956,4807,3330,5775,956,4807,3330,8632,0,8346,1868
19,0,0,0,0,0,0,1402,1472,0,0,1402,1472,0,0,1402,1472,0,0,0,0
20,0,0,5182,3237,43,4700,0,1128,43,4700,0,1128,43,4700,0,1128,4053,865,626,0
21,0,0,2808,3095,528,570,564,2584,528,570,564,2584,528,570,564,2584,4224,0,0,4339
22,9535,0,0,77,9747,0,0,81,9747,0,0,81,9747,0,0,81,8829,0,0,0
23,0,0,516,600,0,0,493,592,0,0,493,592,0,0,493,592,0,0,0,5636
24,0,0,6104,0,0,0,1729,1922,0,0,1729,1922,0,0,1729,1922,0,0,0,0
25,0,0,1671,2966,0,0,2173,2213,0,0,2173,2213,0,0,2173,2213,0,0,1664,0
26,0,0,4340,0,0,0,3360,4743,0,0,3360,4743,0,0,3360,4743,0,0,3447,0
27,0,0,2963,2976,0,0,2794,2916,0,0,2794,2916,0,0,2794,2916,0,0,2909,32496
28,0,0,0,0,5820,20,507,701,5820,20,507,701,5820,20,507,701,7035,211,233,0
29,0,0,2289,2641,0,330,2402,2614,0,330,2402,2614,0,330,2402,2614,0,3216,0,20592
30,0,0,367,141,0,0,136,112,0,0,136,112,0,0,136,112,0,0,435,3791
31,0,0,1284,159,0,0,1265,157,0,0,1265,157,0,0,1265,157,0,0,1109,0
32,0,6428,121,48,0,5646,80,39,0,5646,80,39,0,5646,80,39,0,6586,0,0
33,0,0,307,289,0,0,309,341,0,0,309,341,0,0,309,341,0,0,0,9342
34,0,0,11161,65,1495,632,0,80,1495,632,0,80,1495,632,0,80,11368,0,0,0
35,0,0,0,1575,0,0,0,1461,0,0,0,1461,0,0,0,1461,0,0,0,0
36,0,0,5382,10793,0,0,7768,11024,0,0,7768,11024,0,0,7768,11024,0,0,4958,0
37,0,0,6192,3583,0,0,6001,3467,0,0,6001,3467,0,0,6001,3467,0,7567,1694,0
38,0,0,429,510,0,0,260,264,0,0,260,264,0,0,260,264,0,0,0,0
39,0,5865,13440,5459,0,7028,12510,5626,0,7028,12510,5626,0,7028,12510,5626,0,0,0,0
40,0,0,0,2071,0,0,0,2263,0,0,0,2263,0,0,0,2263,0,0,0,19564
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,13044,11035,0,0,10860,13553,0,0,10860,13553,0,0,10860,13553,23265,0,1159,0
44,0,0,495,707,0,0,78,534,0,0,78,534,0,0,78,534,0,0,0,4049
45,0,0,15659,3146,0,0,14129,2744,0,0,14129,2744,0,0,14129,2744,11686,0,0,0
46,0,0,437,71,0,0,533,97,0,0,533,97,0,0,533,97,0,0,0,0
47,0,2930,4632,1697,5483,0,2205,1511,5483,0,2205,1511,5483,0,2205,1511,8672,0,317,1428
48,1030,0,46027,8465,20978,2211,15250,3712,20978,2211,15250,3712,20978,2211,15250,3712,34554,471,965,9677
49,0,667,169,97,0,0,29,12,0,0,29,12,0,0,29,12,0,0,0,0
50,0,260,262,0,0,0,312,218,0,0,312,218,0,0,312,218,0,0,0,0
51,0,0,3066,3791,0,0,0,4042,0,0,0,4042,0,0,0,4042,1422,0,0,0
53,0,0,94,85,0,0,108,78,0,0,108,78,0,0,108,78,0,27,43,0
54,0,0,5872,1679,0,1887,2743,771,0,1887,2743,771,0,1887,2743,771,0,3647,498,806
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,510,394,0,0,496,367,0,0,496,367,0,0,496,367,0,302,363,0
