state_id,total_registered_voters,active_registered_voters,total_votes_cast,total_cvap,registration_rate,turnout_rate
01,3868040,3466606,2272911,3824460,100.0,59.43
02,611078,565242,340981,535555,100.0,63.67
04,5075337,4366786,3477975,5220620,97.22,66.62
05,1835723,1359659,1122278,2234090,82.17,50.23
06,25720597,22836602,16164330,26040825,98.77,62.07
08,4583280,4074612,3240754,4303430,100.0,75.31
09,2520650,2292818,1820891,2641585,95.42,68.93
10,788441,742370,514367,751520,100.0,68.44
11,612904,469969,328871,504085,100.0,65.24
12,15740083,14028831,10999125,15873200,99.16,69.29
13,8234335,7174961,5297500,7737190,100.0,68.47
15,861333,765998,522236,1050555,81.99,49.71
16,1178750,1178750,917469,1376250,85.65,66.66
17,8970541,8104485,5717147,9080000,98.79,62.96
18,4840856,4288091,2986839,5004980,96.72,59.68
19,2256774,2016967,1674011,2370445,95.2,70.62
20,2031119,1871857,1342102,2122790,95.68,63.22
21,3548136,3219361,2086090,3387765,100.0,61.58
22,3046376,2734059,2021588,3420770,89.06,59.1
23,1223468,1041826,842447,1104260,100.0,76.29
24,4555217,4231112,3028813,4390315,100.0,68.99
25,5142343,4369280,3512930,5120350,100.0,68.61
26,8440236,7267666,5706503,7620215,100.0,74.89
27,3853668,3853668,3271069,4217845,91.37,77.55
28,2131726,1965948,1225176,2222170,95.93,55.13
29,4388787,4075977,3126837,4663105,94.12,67.05
30,800573,691534,612423,859640,93.13,71.24
31,1263487,1190813,965145,1406030,89.86,68.64
32,2256275,2052976,1486297,2185245,100.0,68.02
33,1008952,1008603,829090,1099485,91.77,75.41
34,6630364,6066940,4321921,6395960,100.0,67.57
35,1415984,1254851,927923,1547330,91.51,59.97
36,13579416,12429981,8389626,14096915,96.33,59.51
37,7854464,6986365,5756106,7783960,100.0,73.95
38,0,0,371974,576735,0.0,64.5
39,8074098,7054966,5851625,8925465,90.46,65.56
40,2442211,2095952,1573274,2893665,84.4,54.37
41,3060374,3060374,2269608,3188940,95.97,71.17
42,9175133,8407874,7074875,9931715,92.38,71.24
44,792075,734885,522164,821455,96.42,63.57
45,3851187,3417493,2566404,3939065,97.77,65.15
46,690306,627248,435739,662330,100.0,65.79
47,4825601,4458851,3090161,5213590,92.56,59.27
48,18623931,16611078,11488820,19470070,95.65,59.01
49,2039862,1793182,1466896,2239570,91.08,65.5
50,500986,460415,361604,518190,96.68,69.78
51,6380686,5898922,4511853,6328365,100.0,71.3
53,5597156,5013112,3949810,5516700,100.0,71.6
54,1210415,1118468,769206,1412250,85.71,54.47
55,3933068,3933068,3434185,4473775,87.91,76.76
56,296960,296960,271123,436400,68.05,62.13
